store_id,total_quantity,transaction_count,avg_quantity_per_transaction,total_value,unique_products,first_transaction,last_transaction,days_active,avg_daily_quantity,product_variety_score,premise,categoria_pdv,zipcode,performance_tier,region
8305792415643463530,12.0,2,6.0,254.4000015258789,2,2022-09-12,2022-09-12,1,12.0,0.0002820078962210942,Off Premise,Package/Liquor,30041.0,Low,30
8305812279322898903,1950.0,193,10.103627,40877.288942337036,58,2022-01-05,2022-12-19,349,5.587392550143266,0.008178228990411731,Off Premise,Grocery,80301.0,High,80
8306454775706853333,227.0,93,2.4408603,6101.734031677246,30,2022-01-04,2022-12-15,346,0.6560693641618497,0.004230118443316413,Off Premise,Convenience,80003.0,Medium,80
8306765805606612294,69.05,64,1.0789063,1782.1155104637146,30,2022-01-14,2022-12-09,330,0.20924243349017518,0.004230118443316413,Off Premise,Convenience,80015.0,Medium,80
8307238615452194821,59.999996,23,2.6086955,2184.449899673462,16,2022-01-27,2022-11-15,293,0.20477814397714245,0.0022560631697687537,On Premise,Hotel/Motel,80222.0,Medium,80
8307676563473390882,905.0,276,3.2789855,17888.87544155121,101,2022-01-07,2022-12-29,357,2.5350140056022408,0.014241398759165257,Off Premise,Convenience,30024.0,High,30
830862758821907976,57.0,10,5.7,2041.1699829101562,9,2022-05-18,2022-11-03,170,0.3352941176470588,0.0012690355329949238,Off Premise,Package/Liquor,30548.0,Medium,30
8309229924396980786,20.000017,6,3.333336,694.1011924743652,6,2022-09-11,2022-09-11,1,20.000017166137695,0.0008460236886632825,On Premise,Other On Premise,81435.0,Low,81
8309686654472059591,176.0,99,1.7777778,4428.96698474884,59,2022-05-25,2022-12-09,199,0.8844221105527639,0.008319232938522278,Off Premise,Convenience,80016.0,Medium,80
8309699489839666153,59.0,8,7.375,1359.8500213623047,4,2022-04-20,2022-09-19,153,0.38562091503267976,0.0005640157924421884,Off Premise,Convenience,80526.0,Medium,80
8311281167356291900,44.0,3,14.666667,580.3299894332886,3,2022-09-11,2022-09-11,1,44.0,0.00042301184433164127,On Premise,Other On Premise,81601.0,Medium,81
8311597116740853776,982.0,402,2.442786,20612.94195842743,164,2022-01-04,2022-12-21,352,2.789772727272727,0.023124647490129723,Off Premise,Convenience,30720.0,High,30
8311819354745084177,140.0,21,6.6666665,6496.549922943115,8,2022-03-29,2022-10-11,197,0.7106598984771574,0.0011280315848843769,On Premise,Sports/Rec Club,80916.0,Medium,80
8311931725520056470,22.0,16,1.375,981.6949996948242,8,2022-01-31,2022-12-21,325,0.06769230769230769,0.0011280315848843769,On Premise,Restaurant,80127.0,Low,80
8313111384978753586,1707.0,545,3.13211,31807.12020969391,117,2022-01-07,2022-12-30,358,4.768156424581005,0.01649746192893401,Off Premise,Convenience,30043.0,High,30
8314173263870072694,359.3,240,1.4970833,9132.638000011444,73,2022-01-13,2022-12-30,352,1.0207386016845703,0.010293288212069937,Off Premise,Convenience,80011.0,Medium,80
8314398212563355954,103.0,28,3.6785715,3086.720006942749,7,2022-01-19,2022-11-21,307,0.3355048859934853,0.0009870276367738298,On Premise,Mexican Rest,30139.0,Medium,30
8314882862267809050,204.0,71,2.8732395,7796.2399826049805,11,2022-01-11,2022-12-20,344,0.5930232558139535,0.001551043429216018,On Premise,Restaurant,80002.0,Medium,80
8315252260342609545,10.0,10,1.0,951.7999992370605,5,2022-01-18,2022-10-31,287,0.03484320557491289,0.0007050197405527354,On Premise,Pizza,30115.0,Low,30
8315271989905478406,332.0,19,17.473684,3915.945083618164,11,2022-03-15,2022-12-27,288,1.1527777777777777,0.001551043429216018,On Premise,Restaurant,80123.0,Medium,80
8315647706286080053,786.0,11,71.454544,15720.0,8,2022-11-17,2022-12-14,28,28.071428571428573,0.0011280315848843769,Off Premise,Sub Distributor,80216.0,Medium,80
8316045455477293779,14.0,3,4.6666665,326.32000732421875,3,2022-04-04,2022-06-06,64,0.21875,0.00042301184433164127,On Premise,Restaurant,30144.0,Low,30
831649928239719057,229.0,89,2.5730338,5716.810008049011,33,2022-01-05,2022-12-14,344,0.6656976744186046,0.004653130287648054,Off Premise,Convenience,30092.0,Medium,30
8316556164068685679,182.25,74,2.462838,4581.619507789612,34,2022-01-07,2022-12-08,336,0.5424107142857143,0.004794134235758601,Off Premise,Convenience,80123.0,Medium,80
8317602641535678256,11074.2,452,24.500443,100087.08214402199,178,2022-01-05,2022-12-21,351,31.55042790687322,0.025098702763677382,Off Premise,Package/Liquor,80011.0,High,80
832015844362832625,598.0,237,2.5232067,16204.120977401733,66,2022-01-10,2022-12-30,355,1.684507042253521,0.009306260575296108,Off Premise,Convenience,30540.0,Medium,30
8321060556505617124,420.0,24,17.5,7673.200061798096,9,2022-01-07,2022-12-28,356,1.1797752808988764,0.0012690355329949238,On Premise,Restaurant,80424.0,Medium,80
8321346617791698907,13.999998,2,6.999999,338.7199401855469,2,2022-09-11,2022-09-11,1,13.999998092651367,0.0002820078962210942,,,,Low,na
8321402652660394513,89.0,59,1.5084746,2282.6590118408203,25,2022-01-11,2022-12-29,353,0.2521246458923513,0.0035250987027636775,Off Premise,Convenience,80907.0,Medium,80
8321910918606152142,175.0,20,8.75,2877.7399940490723,19,2022-01-11,2022-12-13,337,0.5192878338278932,0.002679075014100395,Off Premise,Package/Liquor,31410.0,Medium,31
8322082373545645895,223.0,107,2.0841122,6163.428016662598,28,2022-01-12,2022-12-29,352,0.6335227272727273,0.003948110547095319,Off Premise,Grocery,80521.0,Medium,80
8322211107317484688,1341.0,64,20.953125,23055.8401927948,51,2022-01-05,2022-12-26,356,3.7668539325842696,0.0071912013536379014,Off Premise,Package/Liquor,30068.0,High,30
832327046212626791,2167.4,534,4.058801,46098.30598306656,129,2022-01-04,2022-12-27,358,6.054189671351257,0.018189509306260575,Off Premise,Convenience,30753.0,High,30
8323861383952325780,512.25,274,1.8695256,10864.059514045715,64,2022-01-11,2022-12-27,351,1.4594017094017093,0.009024252679075015,Off Premise,Convenience,30124.0,Medium,30
8323927847792927358,461.48334,221,2.0881598,13388.16546344757,53,2022-01-04,2022-12-27,358,1.2890596016825244,0.007473209249858996,Off Premise,Convenience,80108.0,Medium,80
8324243973291208083,84.99996,24,3.541665,2189.1342515945435,9,2022-01-18,2022-12-20,337,0.2522254060920693,0.0012690355329949238,On Premise,Restaurant,81321.0,Medium,81
8324696388698473616,60.0,3,20.0,298.36001205444336,3,2022-09-11,2022-09-11,1,60.0,0.00042301184433164127,On Premise,Bar,80221.0,Medium,80
8325171924460581597,4084.2666,274,14.906082,56623.399311065674,101,2022-01-05,2022-12-27,357,11.440522693452381,0.014241398759165257,Off Premise,Package/Liquor,80219.0,High,80
8325395733368737521,1347.5,433,3.1120093,30089.86044216156,127,2022-01-25,2022-12-27,337,3.9985163204747773,0.01790750141003948,Off Premise,Convenience,30360.0,High,30
832557087088100003,15178.717,683,22.223597,146787.1494693756,256,2022-01-10,2022-12-29,354,42.877731064618644,0.03609701071630006,Off Premise,Package/Liquor,80011.0,High,80
8325635167802522187,10.0,4,2.5,247.4060001373291,3,2022-02-09,2022-10-19,253,0.039525691699604744,0.00042301184433164127,On Premise,Restaurant,80504.0,Low,80
8327218053566959290,144.99988,20,7.249994,4592.487451553345,14,2022-02-04,2022-12-16,316,0.4588603731952136,0.0019740552735476595,On Premise,Restaurant,80424.0,Medium,80
8329501828167757692,180.0,22,8.181818,2097.089997291565,12,2022-01-24,2022-12-12,323,0.5572755417956656,0.001692047377326565,On Premise,Restaurant,80012.0,Medium,80
8330334525803316490,105.99997,6,17.666662,1939.169545173645,6,2022-09-11,2022-09-11,1,105.99996948242188,0.0008460236886632825,On Premise,Restaurant,80304.0,Medium,80
8330356794959955808,2.000004,1,2.000004,25.980051040649414,1,2022-09-11,2022-09-11,1,2.0000040531158447,0.0001410039481105471,On Premise,Other On Premise,81601.0,Low,81
8330943435882207481,66.0,3,22.0,736.0700073242188,3,2022-09-11,2022-09-11,1,66.0,0.00042301184433164127,On Premise,Hotel/Motel,81235.0,Medium,81
8333502996305238524,117.0,52,2.25,3530.893014907837,15,2022-01-20,2022-12-07,322,0.36335403726708076,0.0021150592216582064,Off Premise,Convenience,80524.0,Medium,80
8333641795551322339,183.00002,11,16.636366,1303.89013671875,11,2022-09-11,2022-09-11,1,183.00001525878906,0.001551043429216018,On Premise,Bar,81503.0,Medium,81
8334055051143971151,1357.5,623,2.1789727,35638.980540275574,160,2022-01-05,2022-12-30,360,3.7708333333333335,0.022560631697687534,Off Premise,Grocery,80210.0,High,80
8334188480423226535,0.999996,2,0.499998,6.989972114562988,2,2022-09-11,2022-09-11,1,0.9999960064888,0.0002820078962210942,On Premise,Other On Premise,81301.0,Low,81
8334352668758498444,138.0,59,2.338983,9422.715000152588,21,2022-01-03,2022-11-28,330,0.41818181818181815,0.002961082910321489,On Premise,Restaurant,80443.0,Medium,80
8334653157826117491,934.00006,13,71.84616,16997.689733982086,11,2022-09-11,2022-12-02,83,11.2530127835561,0.001551043429216018,On Premise,Restaurant,81230.0,High,81
8334829227258957225,16.0,15,1.0666667,792.1899948120117,12,2022-01-10,2022-08-29,232,0.06896551724137931,0.001692047377326565,On Premise,Mexican Rest,30076.0,Low,30
8336152766977490008,4792.0,555,8.634234,76360.54101848602,193,2022-01-05,2022-12-29,359,13.348189415041782,0.02721376198533559,Off Premise,Package/Liquor,80550.0,High,80
8336952718456180348,14.0,7,2.0,343.24999618530273,4,2022-03-29,2022-06-28,92,0.15217391304347827,0.0005640157924421884,On Premise,Bar,81020.0,Low,81
8337563725736910393,910.0,288,3.1597223,20932.0329246521,106,2022-01-06,2022-12-29,358,2.541899441340782,0.014946418499717992,Off Premise,Package/Liquor,30720.0,High,30
8337840889287300445,3.0,3,1.0,96.66500091552734,2,2022-01-03,2022-02-23,52,0.057692307692307696,0.0002820078962210942,Off Premise,Grocery,80439.0,Low,80
8342556107443535024,29.0,14,2.0714285,825.2400016784668,8,2022-01-06,2022-11-22,321,0.09034267912772585,0.0011280315848843769,On Premise,Restaurant,30319.0,Low,30
8343665559185623753,3054.75,1079,2.8310935,69240.68288135529,245,2022-01-05,2022-12-28,358,8.53282122905028,0.03454596728708404,Off Premise,Grocery,30701.0,High,30
8343974590427252032,67.0,39,1.7179487,1578.239984512329,22,2022-05-20,2022-12-15,210,0.319047619047619,0.003102086858432036,Off Premise,Convenience,30728.0,Medium,30
8344650576342135144,130.0,23,5.652174,1889.5499935150146,17,2022-01-13,2022-12-13,335,0.3880597014925373,0.0023970671178793006,On Premise,Hotel/Motel,30319.0,Medium,30
8344855146722749673,432.0,85,5.082353,7572.170796394348,28,2022-01-04,2022-12-23,354,1.2203389830508475,0.003948110547095319,On Premise,Bar,80817.0,Medium,80
8345149014315089569,9.0,8,1.125,194.5989990234375,7,2022-03-07,2022-12-12,281,0.03202846975088968,0.0009870276367738298,On Premise,Coffee House,81240.0,Low,81
8345174595511561314,247.0,9,27.444445,3041.4298944473267,9,2022-09-11,2022-09-11,1,247.0,0.0012690355329949238,On Premise,Bar,81224.0,Medium,81
8346162772861697176,51.0,11,4.6363635,1259.8999977111816,4,2022-01-25,2022-12-19,329,0.15501519756838905,0.0005640157924421884,On Premise,Billiard/Bowling,30084.0,Medium,30
8346330637505896240,22.0,5,4.4,553.9000148773193,3,2022-01-03,2022-09-30,271,0.08118081180811808,0.00042301184433164127,On Premise,Mexican Rest,30096.0,Low,30
8346868401419427874,65.25,49,1.3316326,1811.347988128662,21,2022-01-20,2022-12-27,342,0.19078947368421054,0.002961082910321489,Off Premise,Convenience,80013.0,Medium,80
8347275862669219498,1076.5,255,4.2215686,23100.91424369812,82,2022-01-10,2022-12-26,351,3.066951566951567,0.011562323745064862,Off Premise,Package/Liquor,30013.0,High,30
8349760499061703203,183.0,103,1.7766991,4336.5119915008545,33,2022-01-03,2022-12-26,358,0.5111731843575419,0.004653130287648054,Off Premise,Convenience,81331.0,Medium,81
8350009300990905708,32.0,6,5.3333335,1071.0,5,2022-01-19,2022-08-12,206,0.1553398058252427,0.0007050197405527354,Off Premise,Package/Liquor,30075.0,Low,30
8350151371638576571,129.99995,12,10.833329,1504.8296928405762,10,2022-02-27,2022-10-21,237,0.5485230136018262,0.0014100394811054709,On Premise,Restaurant,80021.0,Medium,80
8351159009329693710,28.0,13,2.1538463,328.4200038909912,11,2022-01-25,2022-08-16,204,0.13725490196078433,0.001551043429216018,On Premise,Pizza,81122.0,Low,81
8351452023184681686,7.0,4,1.75,250.88999938964844,4,2022-03-15,2022-12-20,281,0.02491103202846975,0.0005640157924421884,On Premise,Restaurant,80010.0,Low,80
8352177618955815208,5454.5,524,10.409351,74504.0630159378,217,2022-01-04,2022-12-26,357,15.278711484593838,0.03059785673998872,Off Premise,Package/Liquor,80219.0,High,80
8352199495062027082,19.0,3,6.3333335,506.9499931335449,2,2022-01-27,2022-03-17,50,0.38,0.0002820078962210942,On Premise,Bar,80211.0,Low,80
835244272029938862,245.0,4,61.25,2782.110390663147,4,2022-09-11,2022-09-11,1,245.0,0.0005640157924421884,On Premise,Mexican Rest,80011.0,Medium,80
8353474455451379534,270.0,32,8.4375,8167.624963760376,12,2022-01-31,2022-12-06,310,0.8709677419354839,0.001692047377326565,On Premise,Music Venue,80113.0,Medium,80
8354177556074624430,251.0,4,62.75,2721.289878845215,4,2022-09-11,2022-09-11,1,251.0,0.0005640157924421884,,,,Medium,na
8355156193218638725,11829.184,377,31.377144,92568.80704975128,152,2022-01-04,2022-12-21,352,33.60563520951705,0.02143260011280316,Off Premise,Package/Liquor,80207.0,High,80
8355443003134907518,16.0,11,1.4545455,404.46399307250977,11,2022-11-14,2022-11-29,16,1.0,0.001551043429216018,Off Premise,Convenience,30103.0,Low,30
8355887828784972867,376.25,230,1.6358696,9500.522549629211,98,2022-02-01,2022-12-30,333,1.12987987987988,0.013818386914833615,Off Premise,Convenience,80920.0,Medium,80
8357845490858478282,266.0,65,4.0923076,6744.472015380859,29,2022-02-01,2022-12-13,316,0.8417721518987342,0.0040891144952058655,Off Premise,Convenience,30341.0,Medium,30
8358132634286074376,27.0,1,27.0,665.4400024414062,1,2022-09-11,2022-09-11,1,27.0,0.0001410039481105471,,,,Low,na
8358336250999931534,348.5,199,1.7512562,9001.359004020691,69,2022-01-12,2022-12-28,351,0.9928774928774928,0.00972927241962775,Off Premise,Convenience,80109.0,Medium,80
8358415705718705283,1.0,1,1.0,24.0,1,2022-03-01,2022-03-01,1,1.0,0.0001410039481105471,On Premise,Golf - Private,30067.0,Low,30
8358711752573490829,324.30832,171,1.8965399,8016.997988939285,54,2022-01-07,2022-12-16,344,0.9427567415459212,0.007614213197969543,Off Premise,Convenience,80016.0,Medium,80
8359001079525812020,466.99994,79,5.9113917,9261.424728870392,25,2022-01-02,2022-12-29,362,1.2900550800133805,0.0035250987027636775,On Premise,Restaurant,80601.0,Medium,80
835922072791686749,227.0,59,3.8474576,5889.619967460632,19,2022-01-06,2022-12-30,359,0.6323119777158774,0.002679075014100395,On Premise,Service Org,80222.0,Medium,80
8361316931929354543,24.0,2,12.0,671.0,2,2022-09-11,2022-09-11,1,24.0,0.0002820078962210942,Off Premise,Grocery,80206.0,Low,80
8361692191397264459,1024.0,275,3.7236364,19195.745065689087,77,2022-01-05,2022-12-28,358,2.8603351955307263,0.010857304004512127,Off Premise,Grocery,30058.0,High,30
8361776608676629071,505.0,74,6.824324,14728.989742279053,16,2022-01-03,2022-12-26,358,1.410614525139665,0.0022560631697687537,On Premise,Billiard/Bowling,80112.0,Medium,80
8361870978930792948,59.0,10,5.9,2975.6000003814697,8,2022-01-13,2022-08-25,225,0.26222222222222225,0.0011280315848843769,On Premise,Restaurant,30306.0,Medium,30
8362038938358545995,1160.0,31,37.419353,18615.751433372498,30,2022-09-11,2022-12-14,95,12.210526315789474,0.004230118443316413,On Premise,Bar,80517.0,High,80
8362065367085251202,863.0,244,3.5368853,13997.24492073059,168,2022-01-20,2022-12-20,335,2.5761194029850745,0.023688663282571912,Off Premise,Convenience,30058.0,High,30
8362934997281458492,78.0,29,2.689655,1234.2350015640259,18,2022-03-10,2022-12-26,292,0.2671232876712329,0.0025380710659898475,On Premise,Bar,80218.0,Medium,80
8364099123956752768,446.9999,65,6.8769217,7227.299396514893,20,2022-01-06,2022-12-27,356,1.2556177203574876,0.0028200789622109417,On Premise,Sports/Rec Club,80422.0,Medium,80
8365004775069821743,9.0,3,3.0,312.800085067749,3,2022-09-11,2022-09-11,1,9.0,0.00042301184433164127,,,,Low,na
8365279351584153218,18.0,5,3.6,309.1800003051758,5,2022-04-11,2022-07-19,100,0.18,0.0007050197405527354,On Premise,Mexican Rest,30024.0,Low,30
836539156561568106,4.0,2,2.0,92.75000381469727,2,2022-06-01,2022-08-31,92,0.043478260869565216,0.0002820078962210942,On Premise,Restaurant,80111.0,Low,80
8365710345365508881,265.0,96,2.7604167,4384.1979994773865,92,2022-11-14,2022-12-28,45,5.888888888888889,0.012972363226170333,Off Premise,Package/Liquor,80920.0,Medium,80
8366021524037855601,917.75,424,2.1645048,20464.26092147827,121,2022-01-06,2022-12-21,350,2.6221428571428573,0.017061477721376197,Off Premise,Convenience,30317.0,High,30
8366294063342566326,384.99997,88,4.3749995,5992.091826438904,34,2022-01-04,2022-12-12,343,1.1224488906193058,0.004794134235758601,On Premise,Golf - Public,80910.0,Medium,80
8366480754576215234,16.0,11,1.4545455,481.9169979095459,4,2022-02-14,2022-12-20,310,0.05161290322580645,0.0005640157924421884,On Premise,Restaurant,80125.0,Low,80
836651556572369206,40.000008,4,10.000002,438.50012969970703,3,2022-09-11,2022-12-13,94,0.4255319960573886,0.00042301184433164127,On Premise,Bar,80212.0,Low,80
8366797172940707026,29.0,6,4.8333335,1600.6799926757812,5,2022-05-02,2022-11-14,197,0.14720812182741116,0.0007050197405527354,Off Premise,Package/Liquor,30152.0,Low,30
8367348173493988719,175.00002,62,2.8225808,6971.765272140503,11,2022-01-02,2022-12-22,355,0.49295778946137764,0.001551043429216018,On Premise,Mexican Rest,80219.0,Medium,80
8367797042591329328,13.0,12,1.0833334,389.4800109863281,9,2022-04-15,2022-10-25,194,0.06701030927835051,0.0012690355329949238,Off Premise,Convenience,80202.0,Low,80
8368893270819482431,1293.8583,427,3.030113,29290.854325532913,95,2022-01-12,2022-12-28,351,3.686205915576033,0.013395375070501973,Off Premise,Convenience,30736.0,High,30
8369054016830671530,3028.0,1561,1.9397821,57259.436796188354,229,2022-01-05,2022-12-29,359,8.434540389972145,0.032289904117315284,Off Premise,Grocery,30012.0,High,30
8370720772526168235,42.0,15,2.8,1194.25,13,2022-09-26,2022-10-21,26,1.6153846153846154,0.0018330513254371122,On Premise,Special Event,80645.0,Medium,80
837079484308774327,1764.0,520,3.3923078,32938.34545707703,106,2022-01-10,2022-12-26,351,5.0256410256410255,0.014946418499717992,Off Premise,Convenience,30114.0,High,30
8370857856559337245,179.0,73,2.4520547,5488.005010604858,20,2022-01-12,2022-12-28,351,0.50997150997151,0.0028200789622109417,On Premise,Billiard/Bowling,80918.0,Medium,80
8371044643033244027,1538.0,435,3.5356321,36230.87396144867,115,2022-01-04,2022-12-27,358,4.29608938547486,0.016215454032712916,Off Premise,Convenience,30329.0,High,30
8371342862631946438,517.0,20,25.85,2569.6603050231934,20,2022-02-22,2022-11-14,266,1.943609022556391,0.0028200789622109417,On Premise,Hotel/Motel,80907.0,Medium,80
