product_id,total_quantity,transaction_count,avg_quantity_per_transaction,total_value,store_count,first_sale,last_sale,days_active,velocity_units_per_day,store_penetration,cumulative_quantity,quantity_percentage,abc_tier_quantity,abc_tier_value,velocity_segment
4104682402239165750,13.0,13,1.0,324.86999702453613,8,2022-02-02,2022-09-12,223,0.05829596412556054,0.0005548234967750884,1.6685456e+07,99.964745,C,C,Slow
293765390371977117,13.0,9,1.4444444,531.8999900817871,9,2022-12-02,2022-12-09,8,1.625,0.0006241764338719745,1.6685469e+07,99.96482,C,C,Medium
2754403602356714279,13.0,2,6.5,215.62000274658203,2,2022-12-27,2022-12-27,1,13.0,0.0001387058741937721,1.6685482e+07,99.9649,C,C,Fast
6051327431007336100,13.0,10,1.3,499.2000198364258,9,2022-02-16,2022-06-22,127,0.10236220472440945,0.0006241764338719745,1.6685495e+07,99.96497,C,C,Slow
6246364909334147579,13.0,14,0.9285714,2457.0,7,2022-01-04,2022-11-01,302,0.04304635761589404,0.0004854705596782024,1.6685508e+07,99.96506,C,C,Slow
5857176572251945275,13.0,4,3.25,120.38000106811523,4,2022-09-12,2022-12-27,107,0.12149532710280374,0.0002774117483875442,1.6685521e+07,99.96513,C,C,Slow
584288463057084165,13.0,16,0.8125,373.5,11,2022-03-28,2022-12-28,276,0.04710144927536232,0.0007628823080657466,1.6685534e+07,99.96521,C,C,Slow
8175228913290290631,13.0,12,1.0833334,457.6000099182129,10,2022-05-03,2022-08-04,94,0.13829787234042554,0.0006935293709688606,1.6685547e+07,99.96529,C,C,Slow
7245117007401214543,13.0,4,3.25,332.800012588501,3,2022-03-01,2022-07-07,129,0.10077519379844961,0.00020805881129065817,1.668556e+07,99.96536,C,C,Slow
4032261883425290408,13.0,13,1.0,428.3500099182129,12,2022-11-08,2022-12-14,37,0.35135135135135137,0.0008322352451626327,1.6685573e+07,99.96544,C,C,Medium
4592541061329923821,13.0,12,1.0833334,1225.0,7,2022-05-16,2022-11-28,197,0.06598984771573604,0.0004854705596782024,1.6685586e+07,99.965515,C,C,Slow
2044740688659654749,13.0,2,6.5,210.45999908447266,2,2022-03-07,2022-04-25,50,0.26,0.0001387058741937721,1.6685599e+07,99.9656,C,C,Medium
2572446194885357281,13.0,13,1.0,468.0,13,2022-10-21,2022-12-30,71,0.18309859154929578,0.0009015881822595187,1.6685612e+07,99.96568,C,C,Slow
7453443383705015893,13.0,10,1.3,727.7399940490723,10,2022-11-22,2022-12-13,22,0.5909090909090909,0.0006935293709688606,1.6685625e+07,99.96576,C,C,Medium
4600051616345791865,13.0,12,1.0833334,1188.2000274658203,11,2022-10-17,2022-10-31,15,0.8666666666666667,0.0007628823080657466,1.6685638e+07,99.965836,C,C,Medium
7370044109082767116,13.0,12,1.0833334,493.5500144958496,8,2022-03-11,2022-06-13,95,0.1368421052631579,0.0005548234967750884,1.6685651e+07,99.96591,C,C,Slow
4603224239304895166,13.0,7,1.8571428,978.8199996948242,7,2022-03-21,2022-09-27,191,0.06806282722513089,0.0004854705596782024,1.6685664e+07,99.96599,C,C,Slow
1023169691271142067,13.0,12,1.0833334,1209.0,10,2022-02-23,2022-08-03,162,0.08024691358024691,0.0006935293709688606,1.6685677e+07,99.966064,C,C,Slow
6544832252392896262,13.0,3,4.3333335,359.9700012207031,2,2022-02-25,2022-05-10,75,0.17333333333333334,0.0001387058741937721,1.668569e+07,99.96614,C,C,Slow
2582076778792442282,13.0,8,1.625,2407.3399047851562,8,2022-09-11,2022-09-11,1,13.0,0.0005548234967750884,1.6685703e+07,99.966225,C,C,Fast
3091641515052314364,13.0,9,1.4444444,286.0,9,2022-01-24,2022-10-07,257,0.05058365758754864,0.0006241764338719745,1.6685716e+07,99.9663,C,C,Slow
828165423781896720,13.0,2,6.5,459.939998626709,2,2022-07-20,2022-08-08,20,0.65,0.0001387058741937721,1.6685729e+07,99.96638,C,C,Medium
8253707141392064665,13.0,13,1.0,2405.0,3,2022-01-24,2022-12-15,326,0.03987730061349693,0.00020805881129065817,1.6685742e+07,99.96645,C,C,Slow
6749163537152824558,13.0,14,0.9285714,416.1200065612793,9,2022-03-01,2022-12-01,276,0.04710144927536232,0.0006241764338719745,1.6685755e+07,99.96653,C,C,Slow
3171512231231473249,13.0,10,1.3,1495.0,8,2022-08-26,2022-10-03,39,0.3333333333333333,0.0005548234967750884,1.6685768e+07,99.966606,C,C,Medium
5251472433906339243,12.999996,2,6.499998,222.12998962402344,2,2022-09-11,2022-09-11,1,12.999996185302734,0.0001387058741937721,1.6685781e+07,99.96669,C,C,Fast
9030197037773744342,12.999996,3,4.333332,129.77995777130127,3,2022-09-11,2022-09-11,1,12.999996185302734,0.00020805881129065817,1.6685794e+07,99.96677,C,C,Fast
2667804914700341699,12.75,16,0.796875,445.27499771118164,13,2022-01-19,2022-12-27,343,0.03717201166180758,0.0009015881822595187,1.6685807e+07,99.96685,C,C,Slow
2094256332845391935,12.5,18,0.6944444,430.8249988555908,16,2022-03-24,2022-12-01,253,0.04940711462450593,0.0011096469935501767,1.668582e+07,99.96693,C,C,Slow
4329181628099960969,12.5,13,0.96153843,456.8050174713135,10,2022-06-27,2022-12-08,165,0.07575757575757576,0.0006935293709688606,1.6685832e+07,99.966995,C,C,Slow
4481957556804643321,12.208333,7,1.7440475,189.72457122802734,6,2022-03-16,2022-12-15,275,0.044393938237970526,0.00041611762258131634,1.6685844e+07,99.96707,C,C,Slow
5643846114764878539,12.099996,2,6.049998,87.09973335266113,2,2022-09-11,2022-09-11,1,12.099995613098145,0.0001387058741937721,1.6685856e+07,99.96714,C,C,Fast
3130709412524156307,12.0,2,6.0,78.36000061035156,1,2022-06-07,2022-08-01,56,0.21428571428571427,6.935293709688605e-05,1.6685868e+07,99.96721,C,C,Medium
4993514806127168278,12.0,1,12.0,203.0399932861328,1,2022-02-02,2022-02-02,1,12.0,6.935293709688605e-05,1.668588e+07,99.967285,C,C,Fast
2646334555113844606,12.0,2,6.0,98.7599983215332,2,2022-05-04,2022-09-16,136,0.08823529411764706,0.0001387058741937721,1.6685892e+07,99.967354,C,C,Slow
5089199590804911143,12.0,3,4.0,300.0,2,2022-05-16,2022-07-11,57,0.21052631578947367,0.0001387058741937721,1.6685904e+07,99.96742,C,C,Medium
5005033525337576436,12.0,2,6.0,252.0,2,2022-12-05,2022-12-12,8,1.5,0.0001387058741937721,1.6685916e+07,99.9675,C,C,Medium
501393845161011354,12.0,15,0.8,213.25,11,2022-01-05,2022-10-24,293,0.040955631399317405,0.0007628823080657466,1.6685928e+07,99.96757,C,C,Slow
6725073150584210008,12.0,7,1.7142857,107.10000228881836,5,2022-01-18,2022-08-18,213,0.056338028169014086,0.0003467646854844303,1.668594e+07,99.96764,C,C,Slow
1372639658089638183,12.0,1,12.0,912.0,1,2022-11-02,2022-11-02,1,12.0,6.935293709688605e-05,1.6685952e+07,99.96771,C,C,Fast
1382071991651646028,12.0,5,2.4,433.8000030517578,3,2022-05-03,2022-11-29,211,0.05687203791469194,0.00020805881129065817,1.6685964e+07,99.96778,C,C,Slow
2814924230016770394,12.0,2,6.0,684.0,2,2022-01-19,2022-01-25,7,1.7142857142857142,0.0001387058741937721,1.6685976e+07,99.96786,C,C,Medium
5127885389310070243,12.0,5,2.4,465.7200050354004,5,2022-01-05,2022-09-07,246,0.04878048780487805,0.0003467646854844303,1.6685988e+07,99.967926,C,C,Slow
984362780323309904,12.0,1,12.0,138.83999633789062,1,2022-11-23,2022-11-23,1,12.0,6.935293709688605e-05,1.6686e+07,99.968,C,C,Fast
7939985892329542477,12.0,2,6.0,398.3999938964844,1,2022-03-11,2022-07-15,127,0.09448818897637795,6.935293709688605e-05,1.6686012e+07,99.96808,C,C,Slow
6936510674939714560,12.0,1,12.0,420.0,1,2022-02-16,2022-02-16,1,12.0,6.935293709688605e-05,1.6686024e+07,99.96815,C,C,Fast
207184731128105427,12.0,1,12.0,144.0,1,2022-05-09,2022-05-09,1,12.0,6.935293709688605e-05,1.6686036e+07,99.968216,C,C,Fast
2986357373186427088,12.0,1,12.0,282.0,1,2022-05-16,2022-05-16,1,12.0,6.935293709688605e-05,1.6686048e+07,99.96829,C,C,Fast
2996225179308771158,12.0,14,0.85714287,360.0,8,2022-01-02,2022-09-15,257,0.04669260700389105,0.0005548234967750884,1.668606e+07,99.96836,C,C,Slow
4633391626162552388,12.0,12,1.0,2138.0,8,2022-01-03,2022-12-28,360,0.03333333333333333,0.0005548234967750884,1.6686072e+07,99.96843,C,C,Slow
2296584986306189088,12.0,1,12.0,246.0,1,2022-01-10,2022-01-10,1,12.0,6.935293709688605e-05,1.6686084e+07,99.968506,C,C,Fast
8624330003704725526,12.0,2,6.0,2076.9599609375,2,2022-06-01,2022-09-15,107,0.11214953271028037,0.0001387058741937721,1.6686096e+07,99.968575,C,C,Slow
1328153916179211146,12.0,16,0.75,2388.0,10,2022-03-24,2022-12-26,278,0.04316546762589928,0.0006935293709688606,1.6686108e+07,99.96865,C,C,Slow
6615696209918171944,12.0,14,0.85714287,352.7999954223633,12,2022-10-14,2022-12-07,55,0.21818181818181817,0.0008322352451626327,1.668612e+07,99.96872,C,C,Medium
661856835703188520,12.0,1,12.0,728.52001953125,1,2022-09-28,2022-09-28,1,12.0,6.935293709688605e-05,1.6686132e+07,99.96879,C,C,Fast
6735633739625582805,12.0,1,12.0,330.8399963378906,1,2022-11-30,2022-11-30,1,12.0,6.935293709688605e-05,1.6686144e+07,99.968864,C,C,Fast
4329368261231757397,12.0,1,12.0,154.32000732421875,1,2022-09-20,2022-09-20,1,12.0,6.935293709688605e-05,1.6686156e+07,99.96893,C,C,Fast
4335190488761723504,12.0,1,12.0,99.0,1,2022-11-14,2022-11-14,1,12.0,6.935293709688605e-05,1.6686168e+07,99.96901,C,C,Fast
6149234739944678480,12.0,1,12.0,94.31999969482422,1,2022-06-22,2022-06-22,1,12.0,6.935293709688605e-05,1.668618e+07,99.96908,C,C,Fast
5560615306354434050,12.0,1,12.0,94.31999969482422,1,2022-03-30,2022-03-30,1,12.0,6.935293709688605e-05,1.6686192e+07,99.969154,C,C,Fast
7914803074421880787,12.0,1,12.0,102.0,1,2022-01-18,2022-01-18,1,12.0,6.935293709688605e-05,1.6686204e+07,99.96922,C,C,Fast
458710723888036068,12.0,1,12.0,385.67999267578125,1,2022-08-31,2022-08-31,1,12.0,6.935293709688605e-05,1.6686216e+07,99.9693,C,C,Fast
3250901212279473713,12.0,1,12.0,360.0,1,2022-02-28,2022-02-28,1,12.0,6.935293709688605e-05,1.6686228e+07,99.96937,C,C,Fast
7905638091718999975,12.0,12,1.0,1066.0,9,2022-02-20,2022-12-29,313,0.038338658146964855,0.0006241764338719745,1.668624e+07,99.969444,C,C,Slow
1133051043784846262,12.0,2,6.0,816.0,2,2022-02-01,2022-02-02,2,6.0,0.0001387058741937721,1.6686252e+07,99.96951,C,C,Fast
359708935051726152,12.0,1,12.0,468.0,1,2022-04-14,2022-04-14,1,12.0,6.935293709688605e-05,1.6686264e+07,99.96958,C,C,Fast
3601152924899894088,12.0,1,12.0,162.83999633789062,1,2022-12-15,2022-12-15,1,12.0,6.935293709688605e-05,1.6686276e+07,99.96966,C,C,Fast
1951119340177685335,12.0,12,1.0,857.5,11,2022-01-18,2022-10-12,268,0.04477611940298507,0.0007628823080657466,1.6686288e+07,99.96973,C,C,Slow
195161834084451084,12.0,3,4.0,538.1400146484375,3,2022-02-21,2022-09-06,198,0.06060606060606061,0.00020805881129065817,1.66863e+07,99.969795,C,C,Slow
747633205171723642,12.0,1,12.0,118.80000305175781,1,2022-09-11,2022-09-11,1,12.0,6.935293709688605e-05,1.6686312e+07,99.96987,C,C,Fast
748140631804513711,12.0,7,1.7142857,264.0,7,2022-01-19,2022-09-13,238,0.05042016806722689,0.0004854705596782024,1.6686324e+07,99.96994,C,C,Slow
7043044025705773369,12.0,3,4.0,360.0,2,2022-08-26,2022-12-01,98,0.12244897959183673,0.0001387058741937721,1.6686336e+07,99.97002,C,C,Slow
7044906220108875171,12.0,1,12.0,722.0399780273438,1,2022-08-26,2022-08-26,1,12.0,6.935293709688605e-05,1.6686348e+07,99.970085,C,C,Fast
256385207985761153,12.0,12,1.0,2748.0,5,2022-02-02,2022-12-14,316,0.0379746835443038,0.0003467646854844303,1.668636e+07,99.97015,C,C,Slow
4029407962018465368,12.0,2,6.0,312.0,1,2022-12-12,2022-12-29,18,0.6666666666666666,6.935293709688605e-05,1.6686372e+07,99.97023,C,C,Medium
1687463907896515073,12.0,2,6.0,384.0,2,2022-11-30,2022-12-19,20,0.6,0.0001387058741937721,1.6686384e+07,99.9703,C,C,Medium
1691306276681221466,12.0,1,12.0,240.0,1,2022-01-17,2022-01-17,1,12.0,6.935293709688605e-05,1.6686396e+07,99.970375,C,C,Fast
7883457187257059650,12.0,1,12.0,168.0,1,2022-09-11,2022-09-11,1,12.0,6.935293709688605e-05,1.6686408e+07,99.97045,C,C,Fast
2022652007647041650,12.0,11,1.0909091,864.0,9,2022-07-06,2022-09-19,76,0.15789473684210525,0.0006241764338719745,1.668642e+07,99.97052,C,C,Slow
1550041851318431262,12.0,1,12.0,107.9000015258789,1,2022-09-11,2022-09-11,1,12.0,6.935293709688605e-05,1.6686432e+07,99.97059,C,C,Fast
8153593135298111784,12.0,1,12.0,1036.800048828125,1,2022-11-02,2022-11-02,1,12.0,6.935293709688605e-05,1.6686444e+07,99.970665,C,C,Fast
5586613135398345096,12.0,1,12.0,83.04000091552734,1,2022-08-21,2022-08-21,1,12.0,6.935293709688605e-05,1.6686456e+07,99.97073,C,C,Fast
6811597448114159490,12.0,1,12.0,188.52000427246094,1,2022-11-09,2022-11-09,1,12.0,6.935293709688605e-05,1.6686468e+07,99.9708,C,C,Fast
6812801917144634913,12.0,1,12.0,200.52000427246094,1,2022-10-18,2022-10-18,1,12.0,6.935293709688605e-05,1.668648e+07,99.97088,C,C,Fast
8162128584657441248,12.0,1,12.0,336.0,1,2022-06-13,2022-06-13,1,12.0,6.935293709688605e-05,1.6686492e+07,99.97095,C,C,Fast
6895552245385447426,12.0,1,12.0,480.0,1,2022-01-13,2022-01-13,1,12.0,6.935293709688605e-05,1.6686504e+07,99.97102,C,C,Fast
5437028614061335880,12.0,5,2.4,59.28002166748047,5,2022-03-09,2022-11-02,239,0.0502092050209205,0.0003467646854844303,1.6686516e+07,99.97109,C,C,Slow
6625833102013832100,12.0,1,12.0,222.83999633789062,1,2022-12-15,2022-12-15,1,12.0,6.935293709688605e-05,1.6686528e+07,99.97116,C,C,Fast
6632490162713381905,12.0,6,2.0,413.5999946594238,6,2022-11-14,2022-12-28,45,0.26666666666666666,0.00041611762258131634,1.668654e+07,99.97124,C,C,Medium
2587822771527516412,12.0,12,1.0,1728.0,8,2022-05-09,2022-12-14,220,0.05454545454545454,0.0005548234967750884,1.6686552e+07,99.971306,C,C,Slow
4463588600385528836,12.0,1,12.0,70.68000030517578,1,2022-06-17,2022-06-17,1,12.0,6.935293709688605e-05,1.6686564e+07,99.971375,C,C,Fast
959261445504357573,12.0,1,12.0,124.80000305175781,1,2022-11-03,2022-11-03,1,12.0,6.935293709688605e-05,1.6686576e+07,99.97145,C,C,Fast
4096674745769638743,12.0,2,6.0,432.0,2,2022-10-12,2022-12-05,55,0.21818181818181817,0.0001387058741937721,1.6686588e+07,99.97153,C,C,Medium
8563372756505278443,12.0,1,12.0,110.76000213623047,1,2022-10-23,2022-10-23,1,12.0,6.935293709688605e-05,1.66866e+07,99.971596,C,C,Fast
8506871057862630930,12.0,1,12.0,230.63999938964844,1,2022-07-11,2022-07-11,1,12.0,6.935293709688605e-05,1.6686612e+07,99.97167,C,C,Fast
1609238241530735080,12.0,2,6.0,184.55999755859375,2,2022-09-15,2022-11-23,70,0.17142857142857143,0.0001387058741937721,1.6686624e+07,99.97174,C,C,Slow
8014097944569922333,12.0,12,1.0,432.0,12,2022-10-14,2022-12-12,60,0.2,0.0008322352451626327,1.6686636e+07,99.97181,C,C,Medium
542570349725914884,12.0,1,12.0,201.0,1,2022-06-09,2022-06-09,1,12.0,6.935293709688605e-05,1.6686648e+07,99.971886,C,C,Fast
2704827520476424585,12.0,1,12.0,66.89000701904297,1,2022-09-11,2022-09-11,1,12.0,6.935293709688605e-05,1.668666e+07,99.971954,C,C,Fast
2089873814020645251,12.0,2,6.0,911.8800048828125,2,2022-09-02,2022-09-27,26,0.46153846153846156,0.0001387058741937721,1.6686672e+07,99.97203,C,C,Medium
8707095500115469700,12.0,1,12.0,36.0,1,2022-01-07,2022-01-07,1,12.0,6.935293709688605e-05,1.6686684e+07,99.9721,C,C,Fast
7797984846923345512,12.0,1,12.0,325.67999267578125,1,2022-02-16,2022-02-16,1,12.0,6.935293709688605e-05,1.6686696e+07,99.97217,C,C,Fast
2961192796956502673,12.0,1,12.0,282.0,1,2022-05-16,2022-05-16,1,12.0,6.935293709688605e-05,1.6686708e+07,99.972244,C,C,Fast
4926510015121949739,12.0,11,1.0909091,1548.0,7,2022-02-01,2022-11-01,274,0.043795620437956206,0.0004854705596782024,1.668672e+07,99.97231,C,C,Slow
4150083755905178708,12.0,10,1.2,612.0839920043945,9,2022-06-15,2022-10-10,118,0.1016949152542373,0.0006241764338719745,1.6686732e+07,99.97238,C,C,Slow
4420493686212764191,12.0,2,6.0,212.76000213623047,1,2022-11-02,2022-12-20,49,0.24489795918367346,6.935293709688605e-05,1.6686744e+07,99.97246,C,C,Medium
8694056569926425855,12.0,8,1.5,1980.0,6,2022-02-21,2022-11-09,262,0.04580152671755725,0.00041611762258131634,1.6686756e+07,99.97253,C,C,Slow
8705593172993511081,12.0,1,12.0,591.3599853515625,1,2022-05-30,2022-05-30,1,12.0,6.935293709688605e-05,1.6686768e+07,99.9726,C,C,Fast
603915769654804551,12.0,5,2.4,106.08000183105469,5,2022-02-11,2022-03-17,35,0.34285714285714286,0.0003467646854844303,1.668678e+07,99.97268,C,C,Medium
5177660025330615416,12.0,1,12.0,471.4800109863281,1,2022-11-21,2022-11-21,1,12.0,6.935293709688605e-05,1.6686792e+07,99.97275,C,C,Fast
771850381258759006,12.0,1,12.0,384.0,1,2022-05-23,2022-05-23,1,12.0,6.935293709688605e-05,1.6686804e+07,99.972824,C,C,Fast
7088213251810731275,12.0,1,12.0,608.52001953125,1,2022-09-19,2022-09-19,1,12.0,6.935293709688605e-05,1.6686816e+07,99.97289,C,C,Fast
7091271275893818344,12.0,2,6.0,120.0,2,2022-11-29,2022-12-05,7,1.7142857142857142,0.0001387058741937721,1.6686828e+07,99.97296,C,C,Medium
7115537104772540006,12.0,2,6.0,128.52000427246094,2,2022-03-29,2022-04-05,8,1.5,0.0001387058741937721,1.668684e+07,99.97304,C,C,Medium
3918207166030509822,12.0,1,12.0,162.0,1,2022-01-31,2022-01-31,1,12.0,6.935293709688605e-05,1.6686852e+07,99.97311,C,C,Fast
5885770089470239648,12.0,1,12.0,317.1600036621094,1,2022-05-18,2022-05-18,1,12.0,6.935293709688605e-05,1.6686864e+07,99.973175,C,C,Fast
5889863758686217696,12.0,3,4.0,814.3200073242188,3,2022-08-03,2022-12-02,122,0.09836065573770492,0.00020805881129065817,1.6686876e+07,99.97325,C,C,Slow
5895636582854368044,12.0,1,12.0,248.63999938964844,1,2022-02-02,2022-02-02,1,12.0,6.935293709688605e-05,1.6686888e+07,99.97332,C,C,Fast
7777451206870275271,12.0,14,0.85714287,1840.0,11,2022-01-10,2022-06-20,162,0.07407407407407407,0.0007628823080657466,1.66869e+07,99.97339,C,C,Slow
4725156854264654523,12.0,2,6.0,96.0,2,2022-01-04,2022-02-07,35,0.34285714285714286,0.0001387058741937721,1.6686912e+07,99.973465,C,C,Medium
7489347899641202679,12.0,2,6.0,257.67999267578125,2,2022-09-11,2022-09-11,1,12.0,0.0001387058741937721,1.6686924e+07,99.97353,C,C,Fast
5164021733650333763,12.0,2,6.0,1111.0799560546875,2,2022-12-23,2022-12-27,5,2.4,0.0001387058741937721,1.6686936e+07,99.97361,C,C,Medium
239315759743307232,12.0,2,6.0,415.32000732421875,2,2022-05-25,2022-06-07,14,0.8571428571428571,0.0001387058741937721,1.6686948e+07,99.97368,C,C,Medium
240610440169277824,12.0,1,12.0,471.4800109863281,1,2022-10-21,2022-10-21,1,12.0,6.935293709688605e-05,1.668696e+07,99.97375,C,C,Fast
201905186453486145,12.0,3,4.0,151.0800018310547,2,2022-11-07,2022-12-26,50,0.24,0.0001387058741937721,1.6686972e+07,99.97383,C,C,Medium
2929329922768258080,12.0,15,0.8,2048.0,13,2022-07-31,2022-10-07,69,0.17391304347826086,0.0009015881822595187,1.6686984e+07,99.9739,C,C,Slow
2934604422571859597,12.0,3,4.0,287.8800048828125,3,2022-11-13,2022-12-09,27,0.4444444444444444,0.00020805881129065817,1.6686996e+07,99.97397,C,C,Medium
2936231287252238539,12.0,3,4.0,270.0,1,2022-04-26,2022-11-21,210,0.05714285714285714,6.935293709688605e-05,1.6687008e+07,99.974045,C,C,Slow
7709529152145741146,12.0,12,1.0,432.0,12,2022-10-19,2022-12-07,50,0.24,0.0008322352451626327,1.668702e+07,99.97411,C,C,Medium
4516689781955309338,12.0,3,4.0,300.0,2,2022-04-15,2022-05-02,18,0.6666666666666666,0.0001387058741937721,1.6687032e+07,99.97418,C,C,Medium
7416634345405310790,12.0,12,1.0,352.32000732421875,12,2022-08-05,2022-09-03,30,0.4,0.0008322352451626327,1.6687044e+07,99.97426,C,C,Medium
7422242670383366516,12.0,1,12.0,124.80000305175781,1,2022-12-08,2022-12-08,1,12.0,6.935293709688605e-05,1.6687056e+07,99.97433,C,C,Fast
7316463777161804827,12.0,1,12.0,24.0,1,2022-01-20,2022-01-20,1,12.0,6.935293709688605e-05,1.6687068e+07,99.9744,C,C,Fast
9143712769465658812,12.0,1,12.0,600.0,1,2022-02-28,2022-02-28,1,12.0,6.935293709688605e-05,1.668708e+07,99.97447,C,C,Fast
6091840953834683482,12.0,8,1.5,2215.320022583008,8,2022-12-14,2022-12-27,14,0.8571428571428571,0.0005548234967750884,1.6687092e+07,99.97454,C,C,Medium
6246621377846584401,12.0,1,12.0,154.1999969482422,1,2022-10-31,2022-10-31,1,12.0,6.935293709688605e-05,1.6687104e+07,99.97462,C,C,Fast
7276170273888405854,12.0,1,12.0,216.0,1,2022-02-01,2022-02-01,1,12.0,6.935293709688605e-05,1.6687116e+07,99.974686,C,C,Fast
7302375898004584943,12.0,1,12.0,316.79998779296875,1,2022-02-25,2022-02-25,1,12.0,6.935293709688605e-05,1.6687128e+07,99.974754,C,C,Fast
1868343472089121702,12.0,14,0.85714287,352.7999954223633,13,2022-10-13,2022-11-18,37,0.32432432432432434,0.0009015881822595187,1.668714e+07,99.97483,C,C,Medium
4941778968898343105,12.0,1,12.0,183.72000122070312,1,2022-12-20,2022-12-20,1,12.0,6.935293709688605e-05,1.6687152e+07,99.9749,C,C,Fast
2871461169461527775,12.0,1,12.0,1032.0,1,2022-02-17,2022-02-17,1,12.0,6.935293709688605e-05,1.6687164e+07,99.974976,C,C,Fast
8002865822567013025,12.0,2,6.0,159.05999755859375,2,2022-11-15,2022-12-19,35,0.34285714285714286,0.0001387058741937721,1.6687176e+07,99.97505,C,C,Medium
2477677420790181942,12.0,1,12.0,240.0,1,2022-01-13,2022-01-13,1,12.0,6.935293709688605e-05,1.6687188e+07,99.97512,C,C,Fast
6305473822884147950,12.0,1,12.0,384.0,1,2022-05-23,2022-05-23,1,12.0,6.935293709688605e-05,1.66872e+07,99.97519,C,C,Fast
6309211575563491399,12.0,7,1.7142857,240.0,5,2022-01-18,2022-12-05,322,0.037267080745341616,0.0003467646854844303,1.6687212e+07,99.975266,C,C,Slow
6759626283578490898,12.0,1,12.0,360.0,1,2022-06-13,2022-06-13,1,12.0,6.935293709688605e-05,1.6687224e+07,99.975334,C,C,Fast
4383164918177696937,12.0,1,12.0,120.0,1,2022-05-04,2022-05-04,1,12.0,6.935293709688605e-05,1.6687236e+07,99.97541,C,C,Fast
